id,price
8671,13574.431192296563
8672,30055.856627270867
8673,10266.023344017021
8674,30850.10954209583
8675,12260.426378201464
8676,17245.61456407131
8677,14562.79870861929
8678,20270.097097084697
8679,16533.974724203865
8680,13521.308982647068
8681,41546.03735252535
8682,8883.730015350435
8683,15115.908764193475
8684,10623.416933313163
8685,12110.0862557877
8686,19736.101944359147
8687,7617.339235861319
8688,28528.494375025402
8689,13224.791834685388
8690,15615.334241121656
8691,9631.318362070413
8692,10179.832401178439
8693,33083.330003449344
8694,9416.761530845937
8695,19940.434789241648
8696,13640.862692261782
8697,16650.95278806161
8698,10694.891264197226
8699,7617.730961898508
8700,15899.256872662278
8701,26964.414242936145
8702,10042.591523872383
8703,23346.80997673647
8704,16787.917908706448
8705,12205.351724274653
8706,12095.22279852595
8707,51308.01476776225
8708,35851.889547327904
8709,26278.90750637686
8710,10233.140304777038
8711,17411.326513038486
8712,7357.429021953946
8713,18371.701157697495
8714,23036.071189827257
8715,13312.266376715113
8716,16947.109295013357
8717,6954.891449524366
8718,7675.651523388802
8719,25467.3566789934
8720,11050.876821724227
8721,17237.752653288142
8722,11953.417992998462
8723,24846.658844052617
8724,2840.676153790338
8725,11713.564799471316
8726,20522.73866930723
8727,10741.579110964934
8728,26411.038187119095
8729,24817.992305295455
8730,14863.44581162596
8731,24202.8031405354
8732,11888.962982089552
8733,9969.086826581077
8734,10953.586975974138
8735,52195.97763546547
8736,19905.14718680573
8737,10145.192256572946
8738,12281.606706424971
8739,12153.829497022572
8740,14181.52276760349
8741,10396.462637418352
8742,8751.57949842462
8743,31348.23781365681
8744,23522.27506093505
8745,34862.30629811836
8746,14861.651030012172
8747,16204.579125640326
8748,17320.709912986986
8749,32472.097875003805
8750,20622.272240505397
8751,31584.331245464076
8752,14756.803115465395
8753,17275.646707565415
8754,10406.442868721406
8755,40016.748201073846
8756,9095.261848058852
8757,20894.61090186232
8758,14023.199921152624
8759,15001.623723893084
8760,16315.435754862849
8761,26202.288117985474
8762,10974.82987114629
8763,24751.408043349584
8764,9001.983651408485
8765,11257.780713806837
8766,11474.053687086847
8767,23729.20532548064
8768,24022.927112713805
8769,41680.736803798885
8770,26912.167788965617
8771,23702.812645973037
8772,9981.075955240665
8773,13410.265130578076
8774,14425.4775022509
8775,9803.67188937887
8776,16358.536869559686
8777,48090.72741092887
8778,12303.843727100833
8779,12526.029764297511
8780,10311.173971679518
8781,12903.769413223223
8782,22682.438703000105
8783,16885.634423448333
8784,20164.5190471576
8785,21519.12036960742
8786,19199.670732417748
8787,18877.516941929403
8788,7387.444458433828
8789,30445.181148537158
8790,27485.400265899567
8791,23527.70836947244
8792,15888.676765825152
8793,27108.09022165409
8794,6543.598314656937
8795,12290.382807244188
8796,29725.331004989603
8797,42690.27260546618
8798,11226.27422914539
8799,20813.312198862528
8800,18719.811394122004
8801,12220.27984534744
8802,12044.447249942034
8803,13299.690822587274
8804,13118.849372918632
8805,13218.59796129018
8806,17783.315574424458
8807,16760.629163501322
8808,10302.522402968809
8809,29290.327725667874
8810,27153.73993008931
8811,15450.823429060127
8812,21180.82464394181
8813,10317.632728830666
8814,15442.965428800771
8815,44625.89309756997
8816,16163.995358942328
8817,7875.520610354161
8818,8715.369478981105
8819,14637.3927989616
8820,33182.86702978926
8821,12910.630938702581
8822,9773.881930498284
8823,18675.673752243787
8824,17588.430811456292
8825,28226.349955815058
8826,2779.800279797656
8827,32775.7908532963
8828,17465.38384867288
8829,10204.414773837176
8830,9630.751831204474
8831,29264.09281896518
8832,19603.73602486516
8833,24514.269436031103
8834,44642.66469361012
8835,12981.920361078413
8836,17990.19413795498
8837,15391.68963582842
8838,14202.49361293019
8839,13812.820564306377
8840,27915.6356126477
8841,14251.021471610557
8842,15681.063809492232
8843,16101.222586924441
8844,25270.961960523942
8845,24711.227064469906
8846,18864.325171012588
8847,20144.611840609345
8848,10018.350893210281
8849,9516.54619074864
8850,11235.760700843703
8851,17428.30126450115
8852,17732.686265828757
8853,10702.224962664779
8854,10957.823218682954
8855,7551.351552649091
8856,16493.5887914373
8857,44163.7256042816
8858,20664.461220060162
8859,15083.283639917878
8860,13402.959625457945
8861,26042.2842885096
8862,14630.026145005657
8863,46010.92800604089
8864,9043.445048218959
8865,56726.393905735764
8866,17045.998228680575
8867,15283.616484423414
8868,22862.4208269924
8869,8259.33751337903
8870,13035.139813105976
8871,13067.184599430231
8872,18724.578046800598
8873,28521.031414722573
8874,18424.91528724074
8875,48499.43079330773
8876,31717.232593263365
8877,14951.553728877294
8878,12129.398738434682
8879,5798.593622162349
8880,17379.636588000914
8881,51847.87872745105
8882,12903.398864962817
8883,29430.888484374507
8884,17965.052559725926
8885,11234.969009501787
8886,15847.399302216123
8887,17384.916292516205
8888,15861.760953050363
8889,23538.075087638983
8890,15267.702530381905
8891,11694.37005575653
8892,32417.28097056209
8893,11474.729280720267
8894,14248.447778410853
8895,5265.269489312703
8896,18664.867930411285
8897,15928.694174383741
8898,7104.963632693525
8899,21940.36843472029
8900,7294.469582932878
8901,10789.347601927098
8902,13457.778227446805
8903,11382.023600722365
8904,14534.81199396207
8905,17653.46569725304
8906,11784.424032174258
8907,8936.234837406553
8908,15961.508481360062
8909,19937.44676627014
8910,11683.405868425903
8911,16742.467617714876
8912,5300.557879630446
8913,8106.656463445392
8914,23333.913162839883
8915,16418.955950975065
8916,8917.755326301905
8917,5007.018062853615
8918,20817.095242958323
8919,7589.654988441199
8920,15177.438344221971
8921,16263.740337192407
8922,12462.825027843444
8923,13114.3699890474
8924,20021.974222476103
8925,11203.938157979735
8926,24218.69036240741
8927,15874.140825259288
8928,13909.201023288568
8929,21061.004859872282
8930,15158.649115692953
8931,7419.054840394864
8932,13974.002968923696
8933,35608.56938760969
8934,20251.504888608295
8935,20445.660442509554
8936,18835.06701412435
8937,5521.132056225726
8938,17788.579523431894
8939,17190.15755707605
8940,10833.8130042704
8941,18580.347751453573
8942,9242.384318995146
8943,39125.374710297845
8944,3787.327302966829
8945,22958.63839148246
8946,19172.529874808104
8947,11567.691810196908
8948,9695.889444671626
8949,15175.839996411518
8950,22629.623543773803
8951,13176.479260564309
8952,9859.198646637475
8953,7768.225983908088
8954,14427.16383907629
8955,34701.640977660165
8956,13283.035637264562
8957,18655.339992782905
8958,22497.77011838013
8959,21567.69253972237
8960,8471.98412191571
8961,9594.82925344075
8962,19825.303328000125
8963,20644.12324672887
8964,10844.741572506246
8965,9733.269011662203
8966,10860.479176937017
8967,7670.062625626522
8968,21108.94661550654
8969,19619.807927253052
8970,13605.310633581326
8971,13989.33625011954
8972,10327.164632863845
8973,39808.68886661002
8974,26756.31564176336
8975,13491.200367621655
8976,12136.84097612702
8977,13498.594966751143
8978,9193.819764798303
8979,10510.069885267843
8980,5330.288440064632
8981,25451.18493629842
8982,25995.594890623244
8983,26300.408700922748
8984,9917.144358384729
8985,12513.053777428007
8986,12822.710241346416
8987,16099.23956256798
8988,56831.854135804955
8989,14213.098783145342
8990,26329.26259599441
8991,23689.884903263825
8992,13198.275947097874
8993,40307.04755738167
8994,26583.470179517135
8995,12490.818032991549
8996,11117.35288211355
8997,39079.32952172928
8998,9136.539832304912
8999,8291.824337530794
9000,21015.926564320805
9001,40466.233653508156
9002,10561.417269001413
9003,9845.560098580185
9004,25954.870797206248
9005,34507.177254138005
9006,26196.375457255766
9007,11005.812601647489
9008,20349.372046634697
9009,15784.045754726405
9010,10244.107097548964
9011,19995.90038742477
9012,10122.795235201396
9013,14570.504594555829
9014,16625.430746368784
9015,5366.506691883061
9016,10923.768881671653
9017,13422.691597219275
9018,33075.37173778207
9019,13792.894948814672
9020,13065.861881718654
9021,13387.884157473738
9022,18319.94238658798
9023,30191.62418890296
9024,8352.276168849918
9025,20566.22622335686
9026,7546.080859718253
9027,28277.350336544412
9028,3498.8827592883213
9029,15390.763734853881
9030,4942.486596204329
9031,14758.070499657959
9032,13481.018461488853
9033,19598.719363333345
9034,12403.267566163695
9035,19955.292943315977
9036,11038.716749067591
9037,6366.0562228187955
9038,11948.077272671295
9039,11710.475071908933
9040,11607.35492009558
9041,17459.503814462867
9042,13196.179325589896
9043,29089.947833831655
9044,9600.737716594975
9045,37393.351717295816
9046,28173.417223874494
9047,22479.892568153617
9048,26116.868377042174
9049,15014.702167128595
9050,12729.746491241054
9051,8268.279742698714
9052,9907.398688405507
9053,15203.445130357964
9054,41153.31599121275
9055,10029.392988170684
9056,13167.010802290933
9057,18088.24699477738
9058,18885.25688054876
9059,9821.877433312655
9060,30922.529635863353
9061,20746.466475154575
9062,18407.549901647573
9063,11366.003504996848
9064,15827.217429651779
9065,11949.65970322903
9066,22407.09591081435
9067,9500.834720519451
9068,22718.628058198225
9069,11916.847928179997
9070,20048.845157077692
9071,23819.87763995023
9072,7569.868806533767
9073,23354.40466484432
9074,5725.4258943004625
9075,10543.122262306544
9076,33341.82306084033
9077,22068.86099962651
9078,22826.52436146004
9079,11253.166834148014
9080,18752.36348932202
9081,7254.003019159343
9082,14399.015817707766
9083,21567.671305036038
9084,11506.11561076963
9085,17199.943387964275
9086,15542.042347203478
9087,12962.920036520378
9088,15853.237894737618
9089,7670.771264657456
9090,12617.580719965867
9091,16630.374143798876
9092,12664.21902866979
9093,14605.709426747377
9094,40669.17524210404
9095,14554.879965096903
9096,10845.907580336934
9097,18142.73231356874
9098,27719.39514067216
9099,28217.100838703464
9100,12443.148401643357
9101,35866.44902985319
9102,33342.56003302474
9103,9830.659724732703
9104,16015.459088796611
9105,14498.987726894436
9106,9996.491625571809
9107,5880.534074289146
9108,23094.973314304334
9109,11720.046065966046
9110,9317.095603047435
9111,8620.547998077569
9112,11385.951290652589
9113,18804.55143548126
9114,14242.886141124956
9115,14821.146097232859
9116,9410.999890600739
9117,10752.05094380554
9118,17354.30421814548
9119,12157.83184541292
9120,25151.46300044411
9121,12478.87657283274
9122,49584.31767258291
9123,15300.287697137253
9124,7695.956489377224
9125,11300.230339589485
9126,11291.357988601443
9127,18588.21383559623
9128,17695.37778198908
9129,20908.47572848192
9130,19646.435068271872
9131,17800.648232663443
9132,24204.78762356699
9133,10601.01704931859
9134,11769.086013715538
9135,11527.310640523267
9136,32107.759464882693
9137,20535.110965907763
9138,26206.299328642235
9139,22863.704021517307
9140,10239.941106248694
9141,27739.60880750474
9142,22760.222664369117
9143,17404.68085237376
9144,13256.924260359454
9145,14290.244500410117
9146,9442.189017663586
9147,7588.943564819819
9148,7146.093323536316
9149,9515.73241581142
9150,7003.562342546183
9151,26706.89238689276
9152,24554.52512795583
9153,22059.50913779483
9154,8027.182056879747
9155,14178.204789347314
9156,29355.095473738646
9157,9976.474251116244
9158,24721.8346221032
9159,21540.985842103135
9160,5566.678144594149
9161,17776.36231503013
9162,26592.420310151123
9163,9078.853612833072
9164,16928.91266037904
9165,26799.738114589523
9166,7902.844369554227
9167,13379.971463147394
9168,11876.610319565996
9169,29232.021794557004
9170,6716.2685303273765
9171,29896.64250887712
9172,26328.506735294108
9173,13433.816696698605
9174,21162.83040732929
9175,27673.871003852946
9176,9953.866858117177
9177,1906.891862986652
9178,9934.584607614095
9179,12739.87150806982
9180,11893.56686713763
9181,41156.68062220717
9182,9807.984009786473
9183,9672.122094911434
9184,16092.19273045201
9185,19675.684579642853
9186,15457.080449844103
9187,56550.57682469436
9188,28849.32964362972
9189,34112.61449018354
9190,10001.716208603091
9191,20029.71287188807
9192,9514.782372099828
9193,7658.12347722742
9194,11451.873537779291
9195,23800.644649803857
9196,16604.848909986715
9197,38872.21719661846
9198,6350.177201082766
9199,30890.645488727634
9200,20761.65693969194
9201,11645.746821519017
9202,14641.351406148773
9203,17079.304551631518
9204,7997.198494685189
9205,34893.562412486
9206,11297.854024229855
9207,10796.294135856073
9208,14429.538526483579
9209,14163.139298905307
9210,8860.427884708075
9211,13047.289691454826
9212,10359.920732242861
9213,27824.238265866723
9214,23829.73017321449
9215,10186.695701040018
9216,29820.71260889287
9217,16173.29207167205
9218,11200.145673676292
9219,12555.40690267438
9220,19859.483131424346
9221,22897.56745572716
9222,11963.67413697587
9223,20595.795945801634
9224,19418.608427979674
9225,11578.9889367199
9226,9654.139200961103
9227,23315.76782851118
9228,11463.992787121602
9229,22278.829732228078
9230,20314.831638478678
9231,26645.690762394857
9232,12554.646239816913
9233,13971.478257056178
9234,33330.049747177996
9235,16691.1511505477
9236,20623.603514584665
9237,26139.070007564176
9238,23187.6824782966
9239,6107.604509162784
9240,15237.798348938943
9241,13625.35168950909
9242,13972.768434185067
9243,17330.87290246109
9244,29024.7303740969
9245,13227.341009339045
9246,5707.953157631791
9247,29250.926642404665
9248,9279.3015020298
9249,13092.089847138615
9250,16123.687990158307
9251,7641.2297003625235
9252,19740.49983068394
9253,10648.139125644419
9254,30722.34843503824
9255,12695.82986452415
9256,24231.33576775664
9257,9963.195063353405
9258,17145.84565793023
9259,23608.048175475575
9260,14035.27178369644
9261,25776.926632618542
9262,17812.936726975866
9263,9732.351245062826
9264,12586.03341342634
9265,6966.401301616328
9266,12926.19317177098
9267,9763.983794669866
9268,10596.497378310158
9269,5515.371622750386
9270,11192.173608642368
9271,4744.674118552258
9272,11790.56519743115
9273,20356.33163036906
9274,28329.76460230484
9275,15054.995966005285
9276,9965.895214944318
9277,12180.500868555124
9278,23369.104360176818
9279,31553.17717571137
9280,5956.19862178757
9281,18216.70632501012
9282,7343.066839574386
9283,20725.204443873932
9284,17177.35363558645
9285,13941.772098697293
9286,12880.368904549248
9287,21321.150139816717
9288,10327.171933465217
9289,7064.459813396158
9290,26909.210085421644
9291,8824.364036379202
9292,7897.2890229830045
9293,11078.54556766193
9294,31108.871373715152
9295,16173.992251844875
9296,12615.086985365928
9297,25427.47740539468
9298,18453.441051164147
9299,19871.079562879837
9300,24732.845029315904
9301,19699.47007943001
9302,13403.464850969453
9303,24499.12328455178
9304,15632.403013571162
9305,28266.221852195147
9306,15025.093839684847
9307,12866.570150610212
9308,15292.255676077164
9309,11807.310430356507
9310,6078.126220683524
9311,21904.423774215393
9312,45246.21887492858
9313,11828.788704240185
9314,26635.258759169075
9315,17255.047450614733
9316,26403.70140983708
9317,29036.24549880267
9318,39338.61103654952
9319,9641.493965183998
9320,6741.020063979205
9321,20140.373776816326
9322,12196.878738145193
9323,14835.068883723772
9324,12514.285539645334
9325,11188.677085308764
9326,8323.977171985074
9327,9861.506219103954
9328,28330.262940529607
9329,30451.21849932177
9330,12139.758837094176
9331,16315.499084720486
9332,10209.529833140201
9333,14591.76924821416
9334,21890.51833179198
9335,14323.920314286494
9336,9376.901434800187
9337,13889.583167785775
9338,15968.928730076646
9339,13371.809806737485
9340,26687.386225562223
9341,24109.83623195263
9342,10328.065837832375
9343,12282.713273994985
9344,10361.211716381347
9345,14176.347939334824
9346,6817.621394446607
9347,29114.517932659845
9348,11609.237412399732
9349,29437.50746214265
9350,32472.502164407273
9351,27512.00103394308
9352,31773.188564779633
9353,26465.54818177605
9354,17936.22261083735
9355,14934.282660367628
9356,7850.331851010532
9357,23856.898707701
9358,22615.151577259454
9359,20558.350164507563
9360,25893.971382528267
9361,11251.999039870318
9362,12735.839991965027
9363,39599.292466846695
9364,9927.242594874988
9365,12467.598410836577
9366,26132.911097307122
9367,8454.499979749686
9368,33350.47434107386
9369,26064.26954525044
9370,40926.40661913017
9371,21052.154047191325
9372,26240.767149122425
9373,14069.085721534233
9374,10251.630315063721
9375,16490.31024856012
9376,3127.82303438608
9377,26953.437701418337
9378,11052.074098843788
9379,7950.509919185274
9380,15581.574795456676
9381,28439.613630605352
9382,19667.38275996691
9383,8741.674164319831
9384,13800.774615077686
9385,11796.217488962797
9386,12508.930836431657
9387,9217.611059105173
9388,28881.142177248195
9389,8602.4794400564
9390,11290.874355327576
9391,18800.65020429131
9392,31157.420529758707
9393,29045.190994281344
9394,18698.672993620643
9395,11836.873877910659
9396,12722.502911458414
9397,12838.31149180441
9398,25098.076102210136
9399,28424.828870911122
9400,9227.734614535302
9401,18168.573878264524
9402,9947.88673928143
9403,35210.747598391594
9404,14958.081504884422
9405,18576.552795304626
9406,5296.863187806991
9407,8643.733076881561
9408,11430.219035238353
9409,19237.081419471826
9410,10062.141515677007
9411,4890.6201323961595
9412,23787.69214503293
9413,12457.94558938007
9414,15706.944139081224
9415,9111.828207346112
9416,35444.482692056925
9417,4216.248384725924
9418,22664.677111579273
9419,7365.820964296218
9420,10666.665588447706
9421,10284.812051305951
9422,13562.918200099017
9423,9130.550197516151
9424,7430.453354474387
9425,20322.76777575544
9426,36203.805821540824
9427,49453.07394998034
9428,13495.20320379621
9429,22250.217530278063
9430,10992.930892577908
9431,16996.215974387593
9432,12203.141127951169
9433,27273.36553556035
9434,17236.398507996084
9435,26324.886880822603
9436,9182.28595875602
9437,20602.37195552691
9438,20560.771971171143
9439,16838.25102406396
9440,11739.806662876028
9441,27835.176110759054
9442,7264.814003298066
9443,25318.33545492152
9444,9246.245518210246
9445,10961.790695923804
9446,10086.066750135897
9447,11260.648062525801
9448,16300.305502310212
9449,24581.405268941242
9450,17585.988021582718
9451,12352.175451190515
9452,23370.564167617264
9453,21422.266063804465
9454,13915.370954010321
9455,26193.66379090179
9456,9638.6155084204
9457,30257.888636342475
9458,11334.131306430058
9459,11203.445732083006
9460,10652.948614047951
9461,27328.678339741004
9462,15748.539350464505
9463,38991.750282977315
9464,28999.70954734945
9465,24193.575157308947
9466,23745.14643427448
9467,18188.68280884303
9468,25880.680497006662
9469,8505.49048886401
9470,12767.904341839794
9471,24258.500988603915
9472,20897.31494457003
9473,10623.336289314952
9474,10512.840601146705
9475,16489.54548027338
9476,11470.327490113368
9477,10714.274272866409
9478,11368.624317850106
9479,12318.264647759517
9480,36317.57555689242
9481,21538.77209156412
9482,33503.4183812679
9483,24951.351022024795
9484,18394.739798371622
9485,36703.871112375775
9486,11939.013780514646
9487,23215.346550144197
9488,20748.35371306608
9489,12854.756892178253
9490,14552.402097148824
9491,7835.162777105459
9492,30703.471703634856
9493,13888.237579623614
9494,17068.455255219684
9495,16182.711324817148
9496,11825.29481055454
9497,14629.647388178415
9498,9831.854965252014
9499,15028.48364688265
9500,10120.066125966205
9501,26035.785160472515
9502,29896.9729178074
9503,13226.034102408377
9504,24312.579336469335
9505,21234.985007212654
9506,12473.513341122183
9507,16232.084333222816
9508,35227.993962301414
9509,4935.049272307343
9510,10067.796522251829
9511,11305.820465104433
9512,12488.986762693688
9513,22552.042272284525
9514,10526.63318977391
9515,8837.813408506363
9516,16725.015176783163
9517,9396.150481479446
9518,40636.19855030323
9519,17082.178115531024
9520,16333.624621748375
9521,7714.560372410917
9522,11904.412618938813
9523,20214.7416092286
9524,6512.487783455523
9525,36759.72747404596
9526,21174.107600761705
9527,24864.938220541106
9528,11502.220442782282
9529,18640.386687072074
9530,14753.276777963809
9531,24628.480516749558
9532,13323.38083699457
9533,27981.37241099949
9534,29529.185580007714
9535,9853.336415965618
9536,24214.09797260776
9537,9449.920334579443
9538,15181.325234147822
9539,9045.208323189181
9540,9350.469268010023
9541,25090.035613169697
9542,10714.16737214921
9543,12908.853469457545
9544,27681.78804469854
9545,14887.536327232592
9546,7335.6978450636525
9547,58778.20944677569
9548,37735.80610393048
9549,11178.87523305974
9550,9811.029634923152
9551,12271.178319934654
9552,22531.194597873757
9553,11376.726294317321
9554,7485.707757753168
9555,16303.363744503948
9556,19732.47294139609
9557,16632.079704080006
9558,30975.563302336956
9559,19792.251906910376
9560,8775.954011541942
9561,12114.581730051419
9562,10172.573756509088
9563,10606.563668500541
9564,10019.011102657874
9565,26463.60916504292
9566,19166.01454952312
9567,8534.491626771567
9568,17764.299692014647
9569,24791.731386500716
9570,11572.40599174394
9571,13464.335007046497
9572,21334.65819329057
9573,23374.52546753241
9574,12299.205853331565
9575,18169.348902836162
9576,7115.827395109988
9577,20204.7829473506
9578,11443.31572303902
9579,16026.26136692312
9580,11419.270029823578
9581,17479.053181659372
9582,19498.47754723769
9583,8860.99321335263
9584,7739.165013602583
9585,12319.213731259846
9586,11562.197451679744
9587,12334.094230368395
9588,37294.7393066045
9589,9890.492314382866
9590,21084.905041100257
9591,44996.90865835367
9592,13871.894798267578
9593,26288.256771024364
9594,24798.260149155605
9595,21621.347745867253
9596,5605.620655326134
9597,19587.126025314432
9598,33019.87102476504
9599,5153.609826470214
9600,20508.81400231357
9601,15629.246000968875
9602,18452.220386619305
9603,1942.2816120765915
9604,18182.28941437327
9605,2119.3579076197448
9606,16117.940371903198
9607,13330.936481376732
9608,16653.332785504153
9609,19596.55917331849
9610,9144.902812894117
9611,27976.07570406037
9612,26524.895891526037
9613,11092.640570279382
9614,9476.956704415847
9615,20635.239551667648
9616,14283.814392509916
9617,10404.171280550574
9618,10146.650174043654
9619,35964.816031438415
9620,11105.483987243633
9621,14807.693829832107
9622,11120.54923065672
9623,22133.903449473757
9624,16011.812457069329
9625,11435.795762277736
9626,22403.80961098044
9627,24145.831081264372
9628,39042.85138157171
9629,16072.234698806611
9630,19858.235287642936
9631,10657.37798583773
9632,31010.64012144782
9633,13684.423941052326
9634,12517.278408858363
9635,14982.534990364647
9636,28764.140881850257
9637,9003.73442727074
9638,11001.026420719738
9639,24085.8252124738
9640,31353.22309026643
9641,17851.10134703202
9642,12412.666907986239
9643,7728.616579804883
9644,48854.128943814554
9645,15122.958332306693
9646,11750.801481139288
9647,10908.873751703968
9648,17406.926818818494
9649,32664.869005772598
9650,10752.57363998711
9651,15998.413989899154
9652,22806.414807708115
9653,13619.742811834396
9654,20943.280032903433
9655,56775.82456470946
9656,27573.393166436523
9657,9334.317138887403
9658,12424.6373994463
9659,43719.679309940584
9660,22184.5415381922
9661,18004.42680251401
9662,26603.57642617815
9663,10845.812230848993
9664,12724.20748162098
9665,10178.192533730818
9666,6508.835316403684
9667,17467.45928783721
9668,13009.74002597112
9669,25121.71567104433
9670,15670.190798124233
9671,7873.722780582359
9672,29336.186541013245
9673,7972.310126944298
9674,21211.42225286798
9675,41688.5811775546
9676,16094.974716024151
9677,9975.346077160744
9678,19117.006231069616
9679,22949.437972511663
9680,20812.838016967624
9681,12676.310346833325
9682,28007.097013411425
9683,12954.550748151983
9684,22792.461301016927
9685,10478.149151433443
9686,9404.782301952731
9687,26380.419740215435
9688,23473.337323502645
9689,5512.782165945012
9690,27163.272174817546
9691,41151.49633603181
9692,9699.624874820536
9693,21756.24468654446
9694,9316.324018753336
9695,14725.95317778252
9696,29518.281405515045
9697,13586.67720724247
9698,10909.831748708617
9699,35551.07247944623
9700,13450.378491754607
9701,14687.2519799456
9702,13169.55458738677
9703,28136.137931103185
9704,10332.911716985793
9705,12769.13159132113
9706,27998.0606662109
9707,5786.729073738358
9708,22150.86687107413
9709,40975.39885184152
9710,13943.97072121165
9711,7009.751873190745
9712,26139.086168725134
9713,11920.904109836807
9714,10275.379640488922
9715,7882.315554548151
9716,27058.482340563878
9717,23137.421420834522
9718,12392.930408901651
9719,25157.161405807823
9720,14587.091246970034
9721,11091.674423164939
9722,17849.101499583132
9723,27946.71508769725
9724,11317.912856896948
9725,11835.965502295585
9726,14179.233783824986
9727,13900.868187437327
9728,13031.748825215094
9729,13268.058579529697
9730,15935.149213640854
9731,55842.339341887906
9732,9052.630277315713
9733,10722.046901391495
9734,16749.066829662854
9735,17757.110869262855
9736,29361.95305841564
9737,9197.620431002531
9738,6627.417967758989
9739,3655.502725749521
9740,14488.374119619379
9741,9452.781919917952
9742,22587.423230726487
9743,9396.448457308705
9744,15336.629025190992
9745,46299.18744272729
9746,32938.4097569948
9747,6934.146352289015
9748,19181.9269239182
9749,10595.837196183877
9750,9046.627626339723
9751,17255.10723822587
9752,23316.306891894284
9753,6616.284717032748
9754,17675.950642177086
9755,27758.287630908468
9756,24410.216660380094
9757,19440.473700194398
9758,10432.819451430589
9759,12684.263487961021
9760,21944.8033239902
9761,40451.227367339634
9762,21970.67918895887
9763,13908.997614646762
9764,32364.12386190461
9765,18831.64543566052
9766,16965.369961201635
9767,14959.087936599317
9768,6675.384272492516
9769,9120.09088804088
9770,15763.95593223078
9771,23001.79474603942
9772,18694.035213986124
9773,8855.878406901515
9774,23024.42828692545
9775,10654.998441962944
9776,18750.85315587014
9777,11566.418216526217
9778,16216.084497215834
9779,9267.51030535491
9780,41623.01926384716
9781,27745.92036682464
9782,9983.746655935749
9783,17113.296288190988
9784,10428.762658877813
9785,11062.63164631347
9786,22563.527659297542
9787,25723.41794085918
9788,11890.606151733744
9789,4848.816085221197
9790,15350.006147916281
9791,23719.549204452633
9792,11157.418881046871
9793,19884.777929138865
9794,31379.060992448478
9795,5910.152504002324
9796,22000.773205692894
9797,20937.86289710508
9798,15312.466144159698
9799,12931.87449875052
9800,9702.382135234639
9801,8456.819639508847
9802,13051.16317078177
9803,11357.75457972798
9804,7813.326136913537
9805,14303.386318346638
9806,12104.39232781145
9807,28532.02864593182
9808,14709.717100200949
9809,20829.52300785822
9810,18182.767365522963
9811,18883.393354328855
9812,4900.797459335983
9813,15827.050371226565
9814,6250.035342916791
9815,17594.225224280464
9816,4976.202859966135
9817,46877.692401949505
9818,9638.088624655935
9819,26483.78761451654
9820,20849.677720406245
9821,12363.360972227689
9822,18113.61846859166
9823,7697.280278955994
9824,21409.563245470967
9825,22337.832727450193
9826,9193.966067618852
9827,10487.22367942923
9828,30968.034516463365
9829,10049.571224034427
9830,11275.97013019642
9831,9819.626751877015
9832,10100.146630880457
9833,16526.856896740912
9834,30651.804717507373
9835,24470.48654443796
9836,30297.513768553556
9837,16121.125301136246
9838,18379.230376477037
9839,14784.998351148646
9840,12148.8300131629
9841,15946.436839069527
9842,51324.08260663845
9843,14474.625073893643
9844,27399.20657201972
9845,11110.922085251948
9846,18115.69060957222
9847,24057.522362247102
9848,12802.520681589756
9849,6043.268766290987
9850,18220.193346425353
9851,12740.416088970378
9852,12309.887104113895
9853,28782.643301217224
9854,29850.82749682668
9855,9138.032818585914
9856,13004.789889845386
9857,3234.13864105457
9858,16661.813884619052
9859,29540.93367906032
9860,45555.81559333511
9861,11194.99007520014
9862,14755.822428225449
9863,22239.63444124082
9864,7179.922469936378
9865,22721.311359403793
9866,18304.654761871047
9867,20125.028047614323
9868,12431.061753137317
9869,25561.963620987546
9870,19672.70719174383
9871,10058.632264071653
9872,26194.394019200616
9873,22194.840299968888
9874,9069.429491666624
9875,18048.243842569977
9876,28593.167015054267
9877,10339.710334896785
9878,11752.090444654674
9879,7412.619304825371
9880,16037.237470568143
9881,19041.062576327025
9882,11310.899132453316
9883,10224.176142962862
9884,11535.996337331188
9885,20887.494974348658
9886,7778.296181555865
9887,26693.220721106674
9888,30843.12097185415
9889,12864.832654994603
9890,11212.085403006758
9891,8182.333201914813
9892,16429.53943369798
9893,15574.085547186933
9894,6370.599958123747
9895,35532.55335692919
9896,25824.060616726238
9897,8818.597668485896
9898,46766.4586657307
9899,21640.37365794473
9900,12596.752700900211
9901,24818.496197300967
9902,13847.721030878562
9903,35682.31098017404
9904,18894.96240510139
9905,23039.582165439115
9906,7385.170556944417
9907,13249.499450365745
9908,25752.460411277207
9909,9905.360629305273
9910,20023.90519822769
9911,13692.286806131415
9912,11816.305372228493
9913,27213.900548729933
9914,28158.28037938754
9915,13370.992629571
9916,19592.121377303738
9917,26460.688156861834
9918,12300.21480101918
9919,13042.29979516935
9920,14239.379115014426
9921,17842.549017548357
9922,21033.437982309395
9923,34865.78254050869
9924,17813.998384043756
9925,7936.384493994727
9926,27026.661049954742
9927,6882.3829718400075
9928,28022.75396618312
9929,7510.452875801612
9930,16151.909365112953
9931,16045.467787636351
9932,11647.74769124168
9933,17732.620228380063
9934,7115.900878615392
9935,16856.5499224387
9936,27721.59728543695
9937,10219.563648292964
9938,23112.80443804473
9939,32592.598753424823
9940,17800.27612440886
9941,38073.22767438531
